batter_id,batter_name,batter_ops
1,강경학,0.6597539686151739
2,강구성,0.5461987920555602
3,강민국,0.6035018114139096
4,강민호,0.8531243038447704
5,강백호,0.8932247493027388
8,강상원,0.5943295463644022
9,강승호,0.6004073495550231
11,강진성,0.5907455194800768
12,강한울,0.6026234347386568
16,고명성,0.5878302734861409
18,고종욱,0.7535451073523495
19,구자욱,0.8812208289868728
20,국해성,0.642557495506074
22,권정웅,0.6007283899594043
23,권희동,0.7564363902491745
24,김강민,0.7354384599951067
28,김규민,0.6808716073775369
101,문선재,0.5980711233629517
30,김동엽,0.8167389226004385
33,김동한,0.6017187147110663
35,김문호,0.7069593634706764
36,김민성,0.7622143802418355
37,김민수,0.5314203788574016
38,김민식,0.6430580192064326
335,홍성갑,0.5423379914546191
39,김민하,0.6774099080190443
40,김사훈,0.533875269629836
41,김상수,0.7174650211200035
43,김선빈,0.7962189295225856
44,김성욱,0.7046752952491763
45,김성현,0.6853891742064934
46,김성훈,0.5929483025607974
48,김용의,0.5549467045075721
51,김응민,0.5144520412602267
52,김인태,0.6545354694172546
55,김재율,0.6166266188505357
56,김재현,0.5759888542811681
57,김재호,0.7814061310159538
58,김재환,1.002765263154196
59,김종덕,0.6960701954060158
62,김주찬,0.8006456242066569
63,김주형,0.5353129580666189
64,김지수,0.5613836847295722
65,김진곤,0.5743401323278844
66,김철호,0.5836395414630922
67,김태균,0.8666371199734516
68,김태연,0.6025880101776246
69,김태완,0.6365434111175374
70,김태진,0.6436578764993157
71,김하성,0.8646740516897928
72,김헌곤,0.7791798157568505
73,김현수,0.9701537323835325
74,김형준,0.5895068427029122
75,김혜성,0.7065005506412199
76,김회성,0.6705404860311811
77,나경민,0.5826300523756757
79,나성범,0.9804308921650946
81,나원탁,0.542549675679549
82,나종덕,0.5877112475664157
83,나주환,0.7431608981716948
84,나지완,0.8848740557780513
85,남태혁,0.5482308646966865
86,노수광,0.7721299731532975
87,노진혁,0.717762279919516
89,도태훈,0.6749247712558392
90,러프,0.9866550547967975
91,로맥,0.8956057834598428
95,로하스,0.9387985510787551
96,류지혁,0.5732995492404686
99,모창민,0.761481681687639
100,문규현,0.6314792174544787
103,민병헌,0.8305456361181675
104,박건우,0.8669208711243914
105,박경수,0.850349444684918
107,박광열,0.5754344952926337
109,박기혁,0.5640094836520146
111,박동원,0.6884102922841012
112,박민우,0.8544591642186125
113,박병호,0.9878034125265928
115,박석민,0.8235056602651333
116,박세혁,0.6254045246209026
117,박승욱,0.5869340649319543
119,박용택,0.8351027608831485
123,박정권,0.6607714024559899
124,박정음,0.6676242370138271
126,박준태,0.7450869128053181
127,박지규,0.6335902750577673
130,박찬도,0.634205819226593
131,박한이,0.7293042522202398
132,박해민,0.8070981183035766
133,박헌도,0.615231146474465
134,배영섭,0.6200632790318932
135,배정대,0.5990910983155323
136,백민기,0.4924135859591421
137,백상원,0.5182345107752668
139,백용환,0.5465371567114106
140,백창수,0.7506285481720497
143,샌즈,0.7970447378661526
144,서건창,0.6981069989349051
145,서동욱,0.6104915985425647
146,서상우,0.6490793456274937
148,손시헌,0.6401150075838171
149,손아섭,0.9632124885141733
151,손주인,0.6240111098165144
152,송광민,0.7468955607636698
153,송민섭,0.6003332927983699
154,송성문,0.7141174017158637
160,신범수,0.6537038559729733
161,신본기,0.7331915974306172
162,신성현,0.6402588163333738
165,심우준,0.6533519533739096
166,안익훈,0.5993503377644882
167,안중열,0.7065028408859128
169,안치홍,0.9474365697858211
171,양석환,0.8094814780924923
172,양성우,0.6691016230315658
174,양의지,0.8802113457067735
175,양종민,0.6865889970604254
178,오선진,0.5996227656717963
179,오재원,0.764489649559918
180,오재일,0.859735277742119
183,오지환,0.7666180639173441
184,오태곤,0.7555036820553129
187,유강남,0.8077128001110523
188,유민상,0.704629358141767
190,유재신,0.6487331914336033
192,유한준,0.8524657808780522
193,윤병호,0.5825195930257029
194,윤석민,0.7675339738911868
195,윤수강,0.6066139417336505
198,윤정우,0.6794953644907978
199,윤진호,0.5498401227433095
200,이대수,0.525671665269141
201,이대형,0.572505967627434
202,이대호,0.9377185967025343
203,이동훈,0.6081692450195872
204,이명기,0.7411041934149131
207,이범호,0.7506843682726123
208,이병휘,0.5968864549494701
209,이상호,0.5871619174497665
210,이성곤,0.5532095229155576
211,이성열,0.8615299146445983
212,이성우,0.5327984162012047
283,조동찬,0.607229604126314
216,이영욱,0.5311174687433062
217,이용규,0.7094040169907407
219,이우성,0.6700035484104842
220,이원석,0.8605543113799407
221,이원재,0.6928661231518861
223,이인행,0.5552007481546978
224,이재원,0.8259994694279158
225,이재율,0.5891603853439115
227,이정후,0.8844549116123559
229,이종욱,0.6146021236733826
231,이준수,0.6013039249332166
233,이지영,0.6205086009041575
234,이진영,0.6898105199043001
235,이창진,0.5649471840042014
236,이천웅,0.7615038882988775
238,이택근,0.7116838856649981
239,이해창,0.6664081087857713
242,이형종,0.784266946333533
245,이흥련,0.591163779934495
247,임병욱,0.8012263465089281
250,임훈,0.6151077033045794
252,장성우,0.7338496081801209
254,장승현,0.5476003788536495
255,장시윤,0.5992360950159491
256,장영석,0.693727760778771
258,장진혁,0.661656606178835
259,전민재,0.5935775794807769
260,전병우,0.6934951898666736
261,전준우,0.9687630010844348
263,정경운,0.5761351434310317
264,정근우,0.760332662715825
265,정범모,0.5982968347594673
266,정병곤,0.5237167244600149
269,정상호,0.5601511466712561
270,정성훈,0.7014556108795855
271,정수빈,0.6715067167349387
273,정은원,0.6826963887828185
274,정의윤,0.7264707721898276
275,정주현,0.6635590396795995
277,정진기,0.6271223027384139
278,정진호,0.629747120846113
279,정현,0.6395727178767313
282,정훈,0.730055602939435
286,조수행,0.6034687464204727
292,조홍석,0.6189169440195318
293,주효상,0.5945979705976217
294,지석훈,0.5577494800075115
295,지성준,0.6682405664480102
300,채은성,0.9165787744686756
301,채태인,0.7642782624599916
307,최승준,0.7083819298965411
308,최영진,0.6917445121920806
309,최원제,0.6744269976295523
310,최원준,0.713396832479813
311,최윤석,0.5511300802347449
312,최재훈,0.6477955496862352
313,최정,0.9446515592612832
314,최정민,0.6610881243594046
315,최주환,0.8773328835440086
316,최준석,0.6707197183327495
317,최진행,0.7388640861161689
318,최항,0.7129777425434394
319,최형우,0.9939622830881456
324,하주석,0.7482902330479335
325,하준호,0.66477925973356
326,한동민,0.9404694196811993
327,한동희,0.6777960532506612
329,한승택,0.6427153927233507
331,허경민,0.8267470144882438
332,허도환,0.6448957674352754
334,호잉,0.8901432699076024
337,홍재호,0.5893043409267172
338,홍창기,0.6501179009463918
341,황윤호,0.5656418299932013
342,황재균,0.8920556770942203
344,황진수,0.6305817922146266
